kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,celdirici2_x,celdirici2_y,celdirici2_z,celdirici2_qw,celdirici2_qx,celdirici2_qy,celdirici2_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
173,5.708332,4.199995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-0.562497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-15.985582,2.202214,0.750000,0.233445,0.000000,0.000000,0.972370,4.199995,0.000000,104.721575,0.500000,-0.500000,0.500000,0.500000,0.000
174,5.741666,4.359995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-0.679163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-16.110323,2.265772,0.750000,0.233445,0.000000,0.000000,0.972370,4.359995,0.000000,105.375956,0.500000,-0.500000,0.500000,0.500000,4.167
175,5.774999,4.519995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-0.795830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-16.235064,2.329331,0.750000,0.233445,0.000000,0.000000,0.972370,4.519995,0.000000,105.975697,0.500000,-0.500000,0.500000,0.500000,4.167
176,5.808332,4.679995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-0.912497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-16.359805,2.392890,0.750000,0.233445,0.000000,0.000000,0.972370,4.679995,0.000000,106.519799,0.500000,-0.500000,0.500000,0.500000,0.000
177,5.841666,4.839995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-1.029163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-16.484546,2.456448,0.750000,0.233445,0.000000,0.000000,0.972370,4.839995,0.000000,107.004612,0.500000,-0.500000,0.500000,0.500000,4.167
178,5.874999,4.999995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-1.145830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-16.609287,2.520007,0.750000,0.233445,0.000000,0.000000,0.972370,4.999995,0.000000,107.431978,0.500000,-0.500000,0.500000,0.500000,4.167
179,5.908332,5.159995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-1.262497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-16.734028,2.583566,0.750000,0.233445,0.000000,0.000000,0.972370,5.159995,0.000000,107.801185,0.500000,-0.500000,0.500000,0.500000,0.000
180,5.941666,5.319995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-1.379163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-16.858769,2.647124,0.750000,0.233445,0.000000,0.000000,0.972370,5.319995,0.000000,108.108785,0.500000,-0.500000,0.500000,0.500000,4.167
181,5.974999,5.479995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-1.495830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-16.983510,2.710683,0.750000,0.233445,0.000000,0.000000,0.972370,5.479995,0.000000,108.357036,0.500000,-0.500000,0.500000,0.500000,4.167
182,6.008332,5.639995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-1.612497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-17.108251,2.774242,0.750000,0.233445,0.000000,0.000000,0.972370,5.639995,0.000000,108.545525,0.500000,-0.500000,0.500000,0.500000,0.000
183,6.041666,5.799995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-1.729163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-17.232991,2.837800,0.750000,0.233445,0.000000,0.000000,0.972370,5.799995,0.000000,108.671061,0.500000,-0.500000,0.500000,0.500000,4.167
184,6.070832,5.939995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-1.831247,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-17.342140,2.893414,0.750000,0.233445,0.000000,0.000000,0.972370,5.939995,0.000000,108.732444,0.500000,-0.500000,0.500000,0.500000,0.000
185,6.104166,6.099995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-1.947913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-17.466881,2.956973,0.750000,0.233445,0.000000,0.000000,0.972370,6.099995,0.000000,108.743000,0.500000,-0.500000,0.500000,0.500000,4.167
186,6.137499,6.259995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-2.064580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-17.591621,3.020532,0.750000,0.233445,0.000000,0.000000,0.972370,6.259995,0.000000,108.693121,0.500000,-0.500000,0.500000,0.500000,4.167
187,6.170832,6.419995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-2.181246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-17.716362,3.084090,0.750000,0.233445,0.000000,0.000000,0.972370,6.419995,0.000000,108.582890,0.500000,-0.500000,0.500000,0.500000,0.000
188,6.204166,6.579995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-2.297913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-17.841103,3.147649,0.750000,0.233445,0.000000,0.000000,0.972370,6.579995,0.000000,108.409638,0.500000,-0.500000,0.500000,0.500000,4.167
189,6.237499,6.739995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-2.414580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-17.965844,3.211208,0.750000,0.233445,0.000000,0.000000,0.972370,6.739995,0.000000,108.176533,0.500000,-0.500000,0.500000,0.500000,4.167
190,6.270832,6.899995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-2.531246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-18.090585,3.274766,0.750000,0.233445,0.000000,0.000000,0.972370,6.899995,0.000000,107.883963,0.500000,-0.500000,0.500000,0.500000,0.000
191,6.304166,7.059995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-2.647913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-18.215326,3.338325,0.750000,0.233445,0.000000,0.000000,0.972370,7.059995,0.000000,107.529635,0.500000,-0.500000,0.500000,0.500000,4.167
192,6.337499,7.219995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-2.764580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-18.340067,3.401883,0.750000,0.233445,0.000000,0.000000,0.972370,7.219995,0.000000,107.116980,0.500000,-0.500000,0.500000,0.500000,4.167
193,6.370832,7.379995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-2.881246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-18.464808,3.465442,0.750000,0.233445,0.000000,0.000000,0.972370,7.379995,0.000000,106.646684,0.500000,-0.500000,0.500000,0.500000,0.000
194,6.404166,7.539995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-2.997913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-18.589549,3.529001,0.750000,0.233445,0.000000,0.000000,0.972370,7.539995,0.000000,106.116869,0.500000,-0.500000,0.500000,0.500000,4.167
195,6.437499,7.699995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-3.114580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-18.714290,3.592559,0.750000,0.233445,0.000000,0.000000,0.972370,7.699995,0.000000,105.531171,0.500000,-0.500000,0.500000,0.500000,4.167
196,6.470832,7.859995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-3.231246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-18.839030,3.656118,0.750000,0.233445,0.000000,0.000000,0.972370,7.859995,0.000000,104.890566,0.500000,-0.500000,0.500000,0.500000,0.000
197,6.499999,7.999995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-3.333330,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-18.948179,3.711732,0.750000,0.233445,0.000000,0.000000,0.972370,7.999995,0.000000,104.283580,0.500000,-0.500000,0.500000,0.500000,4.167
198,6.533332,8.159995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-3.449996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-19.072920,3.775291,0.750000,0.233445,0.000000,0.000000,0.972370,8.159995,0.000000,103.541497,0.500000,-0.500000,0.500000,0.500000,0.000
199,6.566666,8.319995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-3.566663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-19.197660,3.838849,0.750000,0.233445,0.000000,0.000000,0.972370,8.319995,0.000000,102.745514,0.500000,-0.500000,0.500000,0.500000,4.167
200,6.599999,8.479995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-3.683330,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-19.322401,3.902408,0.750000,0.233445,0.000000,0.000000,0.972370,8.479995,0.000000,101.899478,0.500000,-0.500000,0.500000,0.500000,4.167
201,6.633332,8.639995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-3.799996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-19.447142,3.965967,0.750000,0.233445,0.000000,0.000000,0.972370,8.639995,0.000000,101.004799,0.500000,-0.500000,0.500000,0.500000,0.000
202,6.666666,8.799995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-3.916663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-19.571883,4.029525,0.750000,0.233445,0.000000,0.000000,0.972370,8.799995,0.000000,100.063011,0.500000,-0.500000,0.500000,0.500000,4.167
203,6.699999,8.959995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-4.033329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-19.696624,4.093084,0.750000,0.233445,0.000000,0.000000,0.972370,8.959995,0.000000,99.073608,0.500000,-0.500000,0.500000,0.500000,4.167
204,6.733332,9.119995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-4.149996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-19.821365,4.156643,0.750000,0.233445,0.000000,0.000000,0.972370,9.119995,0.000000,98.040441,0.500000,-0.500000,0.500000,0.500000,0.000
205,6.766666,9.279995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-4.266663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-19.946106,4.220201,0.750000,0.233445,0.000000,0.000000,0.972370,9.279995,0.000000,96.963329,0.500000,-0.500000,0.500000,0.500000,4.167
206,6.799999,9.439995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-4.383329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-20.070847,4.283760,0.750000,0.233445,0.000000,0.000000,0.972370,9.439995,0.000000,95.846162,0.500000,-0.500000,0.500000,0.500000,4.167
207,6.833332,9.599995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-4.499996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-20.195588,4.347319,0.750000,0.233445,0.000000,0.000000,0.972370,9.599995,0.000000,94.690801,0.500000,-0.500000,0.500000,0.500000,0.000
208,6.866666,9.759995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-4.616663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-20.320329,4.410877,0.750000,0.233445,0.000000,0.000000,0.972370,9.759995,0.000000,93.497555,0.500000,-0.500000,0.500000,0.500000,4.167
209,6.895832,9.899995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-4.718746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-20.429477,4.466491,0.750000,0.233445,0.000000,0.000000,0.972370,9.899995,0.000000,92.425989,0.500000,-0.500000,0.500000,0.500000,0.000
210,6.929166,10.059995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-4.835413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-20.554218,4.530050,0.750000,0.233445,0.000000,0.000000,0.972370,10.059995,0.000000,91.169611,0.500000,-0.500000,0.500000,0.500000,4.167
211,6.962499,10.219995,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-4.952079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-20.678959,4.593608,0.750000,0.233445,0.000000,0.000000,0.972370,10.219995,0.000000,89.883189,0.500000,-0.500000,0.500000,0.500000,4.167
212,6.995832,10.379994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-5.068746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-20.803699,4.657167,0.750000,0.233445,0.000000,0.000000,0.972370,10.379994,0.000000,88.568866,0.500000,-0.500000,0.500000,0.500000,0.000
213,7.029166,10.539994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-5.185413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-20.928440,4.720726,0.750000,0.233445,0.000000,0.000000,0.972370,10.539994,0.000000,87.227733,0.500000,-0.500000,0.500000,0.500000,4.167
214,7.062499,10.699994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-5.302079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-21.053181,4.784284,0.750000,0.233445,0.000000,0.000000,0.972370,10.699994,0.000000,85.863365,0.500000,-0.500000,0.500000,0.500000,4.167
215,7.095832,10.859994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-5.418746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-21.177922,4.847843,0.750000,0.233445,0.000000,0.000000,0.972370,10.859994,0.000000,84.478036,0.500000,-0.500000,0.500000,0.500000,0.000
216,7.129166,11.019994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-5.535413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-21.302663,4.911402,0.750000,0.233445,0.000000,0.000000,0.972370,11.019994,0.000000,83.073298,0.500000,-0.500000,0.500000,0.500000,4.167
217,7.162499,11.179994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-5.652079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-21.427404,4.974960,0.750000,0.233445,0.000000,0.000000,0.972370,11.179994,0.000000,81.652503,0.500000,-0.500000,0.500000,0.500000,4.167
218,7.195832,11.339994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-5.768746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-21.552145,5.038519,0.750000,0.233445,0.000000,0.000000,0.972370,11.339994,0.000000,80.218016,0.500000,-0.500000,0.500000,0.500000,0.000
219,7.229166,11.499994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-5.885413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-21.676886,5.102078,0.750000,0.233445,0.000000,0.000000,0.972370,11.499994,0.000000,78.771827,0.500000,-0.500000,0.500000,0.500000,4.167
220,7.262499,11.659994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-6.002079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-21.801627,5.165636,0.750000,0.233445,0.000000,0.000000,0.972370,11.659994,0.000000,77.317009,0.500000,-0.500000,0.500000,0.500000,4.167
221,7.295832,11.819994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-6.118746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-21.926368,5.229195,0.750000,0.233445,0.000000,0.000000,0.972370,11.819994,0.000000,75.855987,0.500000,-0.500000,0.500000,0.500000,0.000
222,7.324999,11.959994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-6.220829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-22.035516,5.284809,0.750000,0.233445,0.000000,0.000000,0.972370,11.959994,0.000000,74.574368,0.500000,-0.500000,0.500000,0.500000,4.167
223,7.358332,12.119994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-6.337496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-22.160257,5.348367,0.750000,0.233445,0.000000,0.000000,0.972370,12.119994,0.000000,73.108450,0.500000,-0.500000,0.500000,0.500000,0.000
224,7.391665,12.279994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-6.454162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-22.284998,5.411926,0.750000,0.233445,0.000000,0.000000,0.972370,12.279994,0.000000,71.643692,0.500000,-0.500000,0.500000,0.500000,4.167
225,7.424999,12.439994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-6.570829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-22.409738,5.475485,0.750000,0.233445,0.000000,0.000000,0.972370,12.439994,0.000000,70.182616,0.500000,-0.500000,0.500000,0.500000,4.167
226,7.458332,12.599994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-6.687496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-22.534479,5.539043,0.750000,0.233445,0.000000,0.000000,0.972370,12.599994,0.000000,68.727656,0.500000,-0.500000,0.500000,0.500000,0.000
227,7.491665,12.759994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-6.804162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-22.659220,5.602602,0.750000,0.233445,0.000000,0.000000,0.972370,12.759994,0.000000,67.281781,0.500000,-0.500000,0.500000,0.500000,4.167
228,7.524999,12.919994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-6.920829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-22.783961,5.666161,0.750000,0.233445,0.000000,0.000000,0.972370,12.919994,0.000000,65.847121,0.500000,-0.500000,0.500000,0.500000,4.167
229,7.558332,13.079994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-7.037496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-22.908702,5.729719,0.750000,0.233445,0.000000,0.000000,0.972370,13.079994,0.000000,64.426064,0.500000,-0.500000,0.500000,0.500000,0.000
230,7.591665,13.239994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-7.154162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-23.033443,5.793278,0.750000,0.233445,0.000000,0.000000,0.972370,13.239994,0.000000,63.021874,0.500000,-0.500000,0.500000,0.500000,4.167
231,7.624999,13.399994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-7.270829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-23.158184,5.856837,0.750000,0.233445,0.000000,0.000000,0.972370,13.399994,0.000000,61.636254,0.500000,-0.500000,0.500000,0.500000,4.167
232,7.658332,13.559994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-7.387496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-23.282925,5.920395,0.750000,0.233445,0.000000,0.000000,0.972370,13.559994,0.000000,60.271512,0.500000,-0.500000,0.500000,0.500000,0.000
233,7.691665,13.719994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-7.504162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-23.407666,5.983954,0.750000,0.233445,0.000000,0.000000,0.972370,13.719994,0.000000,58.931152,0.500000,-0.500000,0.500000,0.500000,4.167
234,7.720832,13.859994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-7.606246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-23.516814,6.039568,0.750000,0.233445,0.000000,0.000000,0.972370,13.859994,0.000000,57.778826,0.500000,-0.500000,0.500000,0.500000,0.000
235,7.754165,14.019994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-7.722912,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-23.641555,6.103127,0.750000,0.233445,0.000000,0.000000,0.972370,14.019994,0.000000,56.487806,0.500000,-0.500000,0.500000,0.500000,4.167
236,7.787499,14.179994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-7.839579,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-23.766296,6.166685,0.750000,0.233445,0.000000,0.000000,0.972370,14.179994,0.000000,55.228001,0.500000,-0.500000,0.500000,0.500000,4.167
237,7.820832,14.339994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-7.956246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-23.891037,6.230244,0.750000,0.233445,0.000000,0.000000,0.972370,14.339994,0.000000,54.000141,0.500000,-0.500000,0.500000,0.500000,0.000
238,7.854165,14.499994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-8.072912,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-24.015777,6.293803,0.750000,0.233445,0.000000,0.000000,0.972370,14.499994,0.000000,52.808008,0.500000,-0.500000,0.500000,0.500000,4.167
239,7.887499,14.659994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-8.189579,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-24.140518,6.357361,0.750000,0.233445,0.000000,0.000000,0.972370,14.659994,0.000000,51.652074,0.500000,-0.500000,0.500000,0.500000,4.167
240,7.920832,14.819994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-8.306245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-24.265259,6.420920,0.750000,0.233445,0.000000,0.000000,0.972370,14.819994,0.000000,50.534264,0.500000,-0.500000,0.500000,0.500000,0.000
241,7.954165,14.979994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-8.422912,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-24.390000,6.484478,0.750000,0.233445,0.000000,0.000000,0.972370,14.979994,0.000000,49.458452,0.500000,-0.500000,0.500000,0.500000,4.167
242,7.987499,15.139994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-8.539579,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-24.514741,6.548037,0.750000,0.233445,0.000000,0.000000,0.972370,15.139994,0.000000,48.424619,0.500000,-0.500000,0.500000,0.500000,4.167
243,8.020832,15.299994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-8.656245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-24.639482,6.611596,0.750000,0.233445,0.000000,0.000000,0.972370,15.299994,0.000000,47.434488,0.500000,-0.500000,0.500000,0.500000,0.000
244,8.054165,15.459994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-8.772912,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-24.764223,6.675154,0.750000,0.233445,0.000000,0.000000,0.972370,15.459994,0.000000,46.491962,0.500000,-0.500000,0.500000,0.500000,4.167
245,8.087499,15.619994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-8.889579,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-24.888964,6.738713,0.750000,0.233445,0.000000,0.000000,0.972370,15.619994,0.000000,45.596535,0.500000,-0.500000,0.500000,0.500000,4.167
246,8.120832,15.779994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-9.006245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-25.013705,6.802272,0.750000,0.233445,0.000000,0.000000,0.972370,15.779994,0.000000,44.749698,0.500000,-0.500000,0.500000,0.500000,0.000
247,8.149999,15.919994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-9.108329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-25.122853,6.857886,0.750000,0.233445,0.000000,0.000000,0.972370,15.919994,0.000000,44.051890,0.500000,-0.500000,0.500000,0.500000,4.167
248,8.183332,16.079994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-9.224995,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-25.247594,6.921444,0.750000,0.233445,0.000000,0.000000,0.972370,16.079994,0.000000,43.301546,0.500000,-0.500000,0.500000,0.500000,0.000
249,8.216665,16.239994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-9.341662,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-25.372335,6.985003,0.750000,0.233445,0.000000,0.000000,0.972370,16.239994,0.000000,42.606284,0.500000,-0.500000,0.500000,0.500000,4.167
250,8.249999,16.399994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-9.458329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-25.497076,7.048562,0.750000,0.233445,0.000000,0.000000,0.972370,16.399994,0.000000,41.964823,0.500000,-0.500000,0.500000,0.500000,4.167
251,8.283332,16.559994,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-9.574995,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-25.621816,7.112120,0.750000,0.233445,0.000000,0.000000,0.972370,16.559994,0.000000,41.378232,0.500000,-0.500000,0.500000,0.500000,0.000
252,8.316665,16.719993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-9.691662,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-25.746557,7.175679,0.750000,0.233445,0.000000,0.000000,0.972370,16.719993,0.000000,40.850203,0.500000,-0.500000,0.500000,0.500000,4.167
253,8.349999,16.879993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-9.808329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-25.871298,7.239238,0.750000,0.233445,0.000000,0.000000,0.972370,16.879993,0.000000,40.379002,0.500000,-0.500000,0.500000,0.500000,4.167
254,8.383332,17.039993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-9.924995,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-25.996039,7.302796,0.750000,0.233445,0.000000,0.000000,0.972370,17.039993,0.000000,39.965415,0.500000,-0.500000,0.500000,0.500000,0.000
255,8.416665,17.199993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-10.041662,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-26.120780,7.366355,0.750000,0.233445,0.000000,0.000000,0.972370,17.199993,0.000000,39.612946,0.500000,-0.500000,0.500000,0.500000,4.167
256,8.449999,17.359993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-10.158329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-26.245521,7.429914,0.750000,0.233445,0.000000,0.000000,0.972370,17.359993,0.000000,39.319436,0.500000,-0.500000,0.500000,0.500000,4.167
257,8.483332,17.519993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-10.274995,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-26.370262,7.493472,0.750000,0.233445,0.000000,0.000000,0.972370,17.519993,0.000000,39.085376,0.500000,-0.500000,0.500000,0.500000,0.000
258,8.516665,17.679993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-10.391662,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-26.495003,7.557031,0.750000,0.233445,0.000000,0.000000,0.972370,17.679993,0.000000,38.914025,0.500000,-0.500000,0.500000,0.500000,4.167
259,8.545832,17.819993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-10.493745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-26.604151,7.612645,0.750000,0.233445,0.000000,0.000000,0.972370,17.819993,0.000000,38.812426,0.500000,-0.500000,0.500000,0.500000,0.000
260,8.579165,17.979993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-10.610412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-26.728892,7.676203,0.750000,0.233445,0.000000,0.000000,0.972370,17.979993,0.000000,38.755831,0.500000,-0.500000,0.500000,0.500000,4.167
